FACILITY NAME,CITY,ST,LATITUDE,LONGITUDE,PARENT CO NAME,INDUSTRY SECTOR,CHEMICAL,ELEMENTAL METAL INCLUDED,CLEAN AIR ACT CHEMICAL,CLASSIFICATION,CARCINOGEN,PBT,PFAS,TOTAL POLLUTION
NASHUA - A CENVEO CO,MERRIMACK,NH,42.803333,-71.473333,CENVEO INC,Paper,Zinc compounds,NO,NO,TRI,NO,NO,NO,3251.0
MIRROR POLISHING & PLATING CO INC,WATERBURY,CT,41.5756,-73.060339,,Fabricated Metals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,44271.87
SIEMENS INDUSTRY INC.,WORCESTER,MA,42.28269,-71.79662,SIEMENS AG,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,26248.25
KILLEN STATION,MANCHESTER,OH,38.6903,-83.4803,AES CORP,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0049824412
RESOLUTE FP US INC - CALHOUN OPERATIONS,CALHOUN,TN,35.2963,-84.7566,RESOLUTE FOREST PRODUCTS INC,Paper,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,YES,TRI,NO,NO,NO,433310.71
US PLATING LP,IRVING,TX,32.84016,-96.89856,US PLATING LP,Fabricated Metals,Mixture,NO,NO,TRI,NO,NO,NO,0.0
MARATHON EQUIPMENT CO (DELAWARE),VERNON,AL,33.743,-88.1217,DOVER REFRIGERATION & FOOD EQUIPMENT INC.,Machinery,Manganese,NO,YES,TRI,NO,NO,NO,94021.06
NATIONAL COATING CORP,ROCKLAND,MA,42.100833,-70.902222,,Paper,Phenol,NO,YES,TRI,NO,NO,NO,798849.5800000001
INTERNATIONAL EXTRUSION CORP TEXAS,WAXAHACHIE,TX,32.429204,-96.85239,UNIVERSAL MOLDING CO INC.,Primary Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,450906.33
BRASKEM AMERICA INC-LAPORTE SITE,LA PORTE,TX,29.704027,-95.079932,BRASKEM AMERICA INC,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,39448830.85
ORIGINAL FOOTWEAR INC,BIG RAPIDS,MI,43.710119,-85.477863,ORIGINAL FOOTWEAR INC,Leather,Diisocyanates,NO,NO,TRI,NO,NO,NO,35884.520000000004
DELTA DEER PARK,DEER PARK,TX,29.71349,-95.11303,GREIF INC,Chemical Wholesalers,Hydrazine,NO,YES,TRI,YES,NO,NO,0.0
BP PRODUCTS NORTH AMERICA - NORTH AUGUSTA TERMINAL,NORTH AUGUSTA,SC,33.598024,-81.953859,BP PRODUCTS NORTH AMERICA,Petroleum Bulk Terminals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,7165.0
PENNSYLVANIA MACHINE WORKS LLC,ASTON,PA,39.84379,-75.40883,PW FORGING GROUP HOLDING INC.,Fabricated Metals,Chromium,NO,YES,TRI,NO,NO,NO,131640.68
BATESVILLE MANUFACTURING INC,BATESVILLE,MS,34.341958,-89.917225,HILLENBRAND INC,Miscellaneous Manufacturing,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,74965.98
KEYSTONE POWER PLANT,SHELOCTA,PA,40.6604,-79.3411,KEYSTONE-CONEMAUGH PROJECTS LLC,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0134922744
MARATHON PIPE LINE LLC BOISE (STATION) ID,BOISE,ID,43.607323,-116.251107,MARATHON PETROLEUM CORP,Other,n-Hexane,NO,YES,TRI,NO,NO,NO,13220.0
DAIRYLAND POWER COOPERATIVE - ALMA SITE,ALMA,WI,44.307972,-91.910973,DAIRYLAND POWER COOPERATIVE,Electric Utilities,Mercury compounds,NO,YES,PBT,NO,YES,NO,869.978
DYCO PAINTS INC,CLEARWATER,FL,27.893381,-82.714076,,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,51350.89
TOWERJAZZ TEXAS,SAN ANTONIO,TX,29.47154,-98.67401,,Computers and Electronic Products,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,52870.85
EQUISTAR CHEMICALS CLINTON PLANT,CLINTON,IA,41.807,-90.296,LYONDELLBASELL FINANCE CO,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,128271.35
DAVE O'MARA CONTRACTOR INC.,VERSAILLES,IN,38.97917,-85.30556,DAVE O'MARA CONTRACTOR INC,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,437.0
EXXONMOBIL BATON ROUGE REFINERY (PART),BATON ROUGE,LA,30.484917,-91.17392,EXXON MOBIL CORP,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,0.96
PALL AEROPOWER CORP NEW PORT RICHEY,NEW PORT RICHEY,FL,28.275693,-82.640533,,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,31646.71
E R SQUIBB & SONS LLC,NORTH BRUNSWICK,NJ,40.46957,-74.438488,BRISTOL-MYERS SQUIBB CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,999580.0
AM GENERAL LLC,MISHAWAKA,IN,41.68184,-86.12045,AM GENERAL HOLDINGS LLC,Transportation Equipment,Nickel compounds,NO,YES,TRI,YES,NO,NO,18548.0
ERGON ASPHALT & EMULSIONS INC. - HALSTEAD,HALSTEAD,KS,38.00414,-97.52148,ERGON INC.,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,100.99
ARCOSA MARINE PRODUCTS INC. PLT  75,CARUTHERSVILLE,MO,36.212292,-89.686531,ARCOSA INC,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,16531.12
DMAX LTD,MORAINE,OH,39.70495,-84.22472,GENERAL MOTORS LLC,Machinery,Manganese compounds,NO,YES,TRI,NO,NO,NO,660.1800000000001
EASTLAKE PLANT,EASTLAKE,OH,41.670973,-81.443145,FIRSTENERGY CORP,Electric Utilities,Lead compounds,NO,YES,PBT,NO,YES,NO,143005.83000000002
O'SULLIVAN FILMS INC.,LEBANON,PA,40.34056,-76.43695,O'SULLIVAN FILMS INC,Plastics and Rubber,Di(2-ethylhexyl) phthalate,NO,YES,TRI,YES,NO,NO,17757.22
SAFETY-KLEEN SYSTEMS (516002),CASEYVILLE,IL,38.61885,-90.042606,SAFETY-KLEEN HOLDCO INC,Hazardous Waste,Ethylene glycol,NO,YES,TRI,NO,NO,NO,76.61
HOLCIM SOLUTIONS & PRODUCTS (US) LLC,INDIANAPOLIS,IN,39.715012,-86.063563,HOLCIM PARTICIPATIONS (US),Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,1.99
DURACELL MANUFACTURING,LAGRANGE,GA,33.01292,-85.05412,BERKSHIRE HATHAWAY INC,Electrical Equipment,Lead,NO,NO,PBT,YES,YES,NO,229.39
AM GENERAL LLC,MISHAWAKA,IN,41.68184,-86.12045,AM GENERAL HOLDINGS LLC,Transportation Equipment,Ethylene glycol,NO,YES,TRI,NO,NO,NO,1755.68
GCP APPLIED TECHNOLOGIES INC,CHICAGO,IL,41.80058,-87.7741,SAINT GOBAIN CORP,Chemicals,Cyclohexane,NO,NO,TRI,NO,NO,NO,4440.9400000000005
PCS NITROGEN FERTILIZER LP,AUGUSTA,GA,33.426976,-81.932898,NUTRIEN US TOPCO LLC.,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,131671.05
BUCKSKIN MINING CO GILLETTE WY,GILLETTE,WY,44.4403,-105.532,KIEWIT MINING GROUP,Coal Mining,Toluene,NO,YES,TRI,NO,NO,NO,155057.0
ALPHA PRECISION GROUP SINTERED METALS,RIDGWAY,PA,41.45625,-78.74748,,Fabricated Metals,Copper,NO,NO,TRI,NO,NO,NO,3396.0
TIMKEN CO GAMBRINUS ROLLER PLANT,CANTON,OH,40.75193,-81.43282,TIMKENSTEEL CORP,Primary Metals,Aluminum (fume or dust),NO,NO,TRI,NO,NO,NO,1069685.0
EMERY OLEOCHEMICALS LLC CINCINNATI PLANT,CINCINNATI,OH,39.1782,-84.5041,,Chemicals,Ozone,NO,NO,TRI,NO,NO,NO,300.86
ANDREWS PLANT,ANDREWS,TX,32.341875,-102.5556,NATIONAL OILWELL VARCO LP,Plastics and Rubber,Chromium,NO,YES,TRI,NO,NO,NO,30.0
MILGARD MANUFACTURING LLC TACOMA PULTRUSION,TACOMA,WA,47.230213,-122.332317,MI WINDOWS & DOORS LLC,Plastics and Rubber,Styrene,NO,YES,TRI,YES,NO,NO,2025.9
BUZZI UNICEM USA-GREENCASTLE PLANT,GREENCASTLE,IN,39.616615,-86.868632,RC LONESTAR INC,Nonmetallic Mineral Product,"1,1,1-Trichloroethane",NO,YES,TRI,NO,NO,NO,2947255.94
ADM ALLIANCE NUTRITION INC,HEREFORD,TX,34.828754,-102.37023,ARCHER DANIELS MIDLAND CO,Food,Manganese compounds,NO,YES,TRI,NO,NO,NO,0.0
MCLAUGHLIN GORMLEY KING,CHASKA,MN,44.84935,-93.59469,SUMITOMO CHEMICAL AMERICA INC.,Chemicals,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
THERMAL SOLUTIONS MANUFACTURING INC.,SAN BERNARDINO,CA,34.07603,-117.25977,THERMAL SOLUTIONS MANUFACTURING INC.,Transportation Equipment,Lead,NO,NO,PBT,YES,YES,NO,18412.3
POLYNT COMPOSITES USA INC,PENSACOLA,FL,30.407231,-87.241979,POLYNT COMPOSITES USA INC,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,77352.70999999999
DIVERSITECH,CONYERS,GA,33.673868,-84.037253,,Nonmetallic Mineral Product,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
TEIJIN AUTOMOTIVE TECHNOLOGIES - NORTH BALTIMORE,NORTH BALTIMORE,OH,41.1793,-83.66378,TEIJIN AUTOMOTIVE TECHNOLOGIES INC.,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,2150.29
ELLWOOD QUALITY STEELS CO,NEW CASTLE,PA,40.99341,-80.34696,ELLWOOD GROUP INC,Primary Metals,Copper compounds,NO,NO,TRI,NO,NO,NO,374673.18000000005
OLYMCO INC,CANTON,OH,40.77535,-81.39896,,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,6.49
MARTIN OPERATING PTNR AMELIA OFFSHORE RD,MORGAN CITY,LA,29.6607,-91.1014,MARTIN OPERATING PTNR,Petroleum Bulk Terminals,Zinc compounds,NO,NO,TRI,NO,NO,NO,4435.0
AMERICAN NICKELOID CO,PERU,IL,41.323971,-89.146129,AMERICAN NICKELOID CO,Fabricated Metals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,54042.04
TOYOTA MOTOR MANUFACTURING INDIANA INC,PRINCETON,IN,38.292784,-87.564826,TOYOTA MOTOR N.A. INC,Transportation Equipment,Diisocyanates,NO,NO,TRI,NO,NO,NO,3485.73
SALZGITTER MANNESMANN STAINLESS TUBES USA,HOUSTON,TX,29.86701,-95.58528,,Primary Metals,Nitric acid,NO,NO,TRI,NO,NO,NO,593833.2
LACKS TRIM SYSTEMS-AIRLANE,KENTWOOD,MI,42.8858,-85.5746,LACKS ENTERPRISES INC,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,1678.07
SAPPI N.A. - WESTBROOK OPERATIONS,WESTBROOK,ME,43.686198,-70.347403,SDW HOLDINGS CORP,Paper,Zinc compounds,NO,NO,TRI,NO,NO,NO,158150.94
SHERWIN-WILLIAMS CO,MORROW,GA,33.5699,-84.34467,THE SHERWIN-WILLIAMS CO,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,1063540.85
BENDEL TANK & HEAT EXCHANGER LLC,CHARLOTTE,NC,35.280481,-80.805891,TRANSTECH ENERGY LLC,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,7.64
3M CO - KNOXVILLE,KNOXVILLE,IA,41.318143,-93.065738,3M CO,Paper,Methyl isobutyl ketone,NO,YES,TRI,YES,NO,NO,72415.75
PACKAGING CORP OF AMERICA - DERIDDER MILL,DERIDDER,LA,30.8627,-93.3751,PACKAGING CORP OF AMERICA,Paper,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0302606141199999
HAZLETON CASTING CO,HAZLETON,PA,40.96021,-75.9675,,Primary Metals,Chromium,NO,YES,TRI,NO,NO,NO,0.0
PERDUE FOODS LLC - GEORGETOWN PROCESSING PLANT,GEORGETOWN,DE,38.698227,-75.380704,PERDUE FARMS INC,Food,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,NO,TRI,NO,NO,NO,1636625.98
LAFARGE MID ATLANTIC LLC -ROCKVILLE EAST CONCRETE,ROCKVILLE,MD,39.099722,-77.136944,AGGREGATE INDUSTRIES MANAGEMENT INC,Nonmetallic Mineral Product,Lead,NO,NO,PBT,YES,YES,NO,1.81
UNIVAR USA INC JACKSONVILLE FA CILITY,JACKSONVILLE,FL,30.324042,-81.74212,UNIVAR SOLUTIONS USA INC,Chemical Wholesalers,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,0.0
CLEARWATER PAPER CORP,ARKANSAS CITY,AR,33.7065,-91.236,CLEARWATER PAPER CORP,Paper,Formaldehyde,NO,YES,TRI,YES,NO,NO,53214.0
PSEG POWER CONNECTICUT LLC BRIDGEPORT HARBOR STATION,BRIDGEPORT,CT,41.17067,-73.18408,PUBLIC SERVICE ENTERPRISE GROUP,Electric Utilities,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,3714.58
GERDAU LONG STEEL NORTH AMERICA - JACKSON MILL,JACKSON,TN,35.72409,-88.81766,GERDAU GROUP,Primary Metals,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,3979279.05
RAUSCH CREEK GENERATION LLC,TREMONT,PA,40.6191,-76.4502,RAUSCH CREEK LAND LP,Electric Utilities,Mercury compounds,NO,YES,PBT,NO,YES,NO,541.34
PERDUE FOODS LLC - WASHINGTON FEED MILL,WASHINGTON,IN,38.722596,-87.196968,PERDUE FARMS INC,Food,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
NIPSCO BAILLY GENERATING STATION,CHESTERTON,IN,41.643533,-87.12265,NISOURCE INC,Electric Utilities,Vanadium compounds,NO,NO,TRI,NO,NO,NO,234093.15
GIBBS DIE CASTING CORP,HENDERSON,KY,37.80523,-87.64182,KOCH ENTERPRISES INC,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,240290.66
ORTEC INC,EASLEY,SC,34.834611,-82.623583,ORTEC INC,Chemicals,Vinyl acetate,NO,YES,TRI,YES,NO,NO,2970.9
AVIENT CORP,BETHLEHEM,PA,40.674727,-75.363339,AVIENT CORP,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
USS-UPI LLC,PITTSBURG,CA,38.02305,-121.85565,US STEEL CORP,Primary Metals,Ammonia,NO,NO,TRI,NO,NO,NO,0.88
EASTMAN CHEMICAL CO TEXAS OPERATIONS,LONGVIEW,TX,32.438056,-94.69,EASTMAN CHEMICAL CO,Chemicals,Dibutyl phthalate,NO,YES,TRI,NO,NO,NO,1250.92
PHILLIPS 66 CO BILLINGS REFINERY,BILLINGS,MT,45.776389,-108.484444,PHILLIPS 66 CO,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,710061.12
AMERICHEM INC CNC,CONCORD,NC,35.378066,-80.58515,AMERICHEM INC,Chemicals,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,YES,TRI,NO,NO,NO,0.0
MOUNT STORM POWER STATION,MOUNT STORM,WV,39.200465,-79.264781,DOMINION ENERGY INC,Electric Utilities,Zinc compounds,NO,NO,TRI,NO,NO,NO,693906.01
EASTMAN KODAK CO EASTMAN BUSINESS PARK,ROCHESTER,NY,43.197788,-77.629836,EASTMAN KODAK CO,Chemicals,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,NO,TRI,NO,NO,NO,1868621.94
JACKSON WWS INC,GRAY,KY,36.928611,-83.936667,HOSHIZAKI USA HOLDINGS INC,Machinery,Chromium,NO,YES,TRI,NO,NO,NO,925083.71
HAARTZ CORP,ACTON,MA,42.481123,-71.457142,,Textiles,o-Xylene,NO,YES,TRI,NO,NO,NO,302597.0
FLINT HILLS RESOURCES PINE BEND LLC JUNCTION CITY TERMINAL,JUNCTION CITY,WI,44.593193,-89.717087,KOCH INDUSTRIES INC,Petroleum Bulk Terminals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,23.64
FCA US WARREN TRUCK ASSEMBLY PLANT,WARREN,MI,42.45544,-83.040949,FCA US LLC,Transportation Equipment,Certain glycol ethers,NO,YES,TRI,NO,NO,NO,322990.81
HYDRITE CHEMICAL CO,UNIVERSITY PARK,IL,41.435654,-87.750745,HYDRITE CHEMICAL CO,Chemicals,Methanol,NO,YES,TRI,NO,NO,NO,0.0
SPRAGUE SEARSPORT TERMINAL,SEARSPORT,ME,44.4554,-68.9022,HARTREE PARTNERS LP,Petroleum Bulk Terminals,Benzene,NO,YES,TRI,YES,NO,NO,81.60499999999999
AMERICAN SEATING CO,GRAND RAPIDS,MI,42.9801,-85.6801,,Transportation Equipment,Manganese,NO,YES,TRI,NO,NO,NO,22482.0
PILOT THOMAS LOGISTICS LLC - ST GEORGE,SAINT GEORGE,UT,37.12134,-113.55533,MAXUM ENTERPRISES LLC,Petroleum Bulk Terminals,n-Hexane,NO,YES,TRI,NO,NO,NO,0.0
CUSTOM ALLOY SALES INC.,CITY OF INDUSTRY,CA,34.057,-117.988,,Primary Metals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.7439512236199995
TENNECO AUTOMOTIVE,SEWARD,NE,40.896425,-97.104728,TENNECO INC,Transportation Equipment,Chromium,NO,YES,TRI,NO,NO,NO,3182635.55
TESORO - SAN DIEGO TERMINAL,SAN DIEGO,CA,32.6941,-117.14152,MARATHON PETROLEUM CORP,Petroleum Bulk Terminals,Toluene,NO,YES,TRI,NO,NO,NO,38865.93
DUPONT SPECIALTY PRODUCTS USA LLC - SPRUANCE PLANT,NORTH CHESTERFIELD,VA,37.45093,-77.43415,DUPONT DE NEMOURS INC,Chemicals,Dimethylamine,NO,NO,TRI,NO,NO,NO,695344.0800000001
PERDUE FOODS LLC - DILLON PROCESSING PLANT,DILLON,SC,34.460278,-79.391389,PERDUE FARMS INC,Food,Peracetic acid,NO,NO,TRI,NO,NO,NO,24577.01
CLEAN HARBORS GRASSY MOUNTAIN LLC,GRANTSVILLE,UT,40.825001,-113.208334,CLEAN HARBORS INC,Hazardous Waste,Chromium,NO,YES,TRI,NO,NO,NO,95410.08
INEOS PIGMENTS USA INC,ASHTABULA,OH,41.889223,-80.763715,INEOS USA LLC,Chemicals,Chlorine,NO,YES,TRI,NO,NO,NO,435.03
VIRGINIA PUBLIC UTILITIES,VIRGINIA,MN,47.52103,-92.54146,,Electric Utilities,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0264774862
NEXEO SOLUTIONS LLC,MOBILE,AL,30.71183,-88.11465,NEXEO SOLUTIONS HOLDINGS LLC,Chemical Wholesalers,N-Methyl-2-pyrrolidone,NO,NO,TRI,NO,NO,NO,0.0
TIGE BOATS INC,ABILENE,TX,32.4307,-99.6817,,Transportation Equipment,Diisocyanates,NO,NO,TRI,NO,NO,NO,1562.37
CALGON CARBON CORP,CATLETTSBURG,KY,38.33721,-82.58925,KURARAY HOLDINGS INC.,Chemicals,Toluene,NO,YES,TRI,NO,NO,NO,23320.59
RHINO LININGS CORP,CARROLLTON,TX,32.95831,-96.87946,,Chemical Wholesalers,Diisocyanates,NO,NO,TRI,NO,NO,NO,69525.9
CRYSTAL FINISHING SYSTEMS INC,SCHOFIELD,WI,44.91286,-89.59023,,Fabricated Metals,Manganese compounds,NO,YES,TRI,NO,NO,NO,48873.625
DIAMOND SHAMROCK REFINING CO LP,SUNRAY,TX,35.951944,-101.873889,VALERO ENERGY CORP,Petroleum,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,1623.1
TESORO LONG BEACH TERMINAL,LONG BEACH,CA,33.772696,-118.224004,MARATHON PETROLEUM CORP,Other,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,58.51
SASOL CHEMICALS (USA) LLC,HOUSTON,TX,29.760745,-95.176749,SASOL (USA) CORP,Chemicals,Chlorobenzene,NO,YES,TRI,NO,NO,NO,48280.96
MPC ALASKA TERMINAL CO LLC- NORTH POLE,NORTH POLE,AK,64.737264,-147.34844,MARATHON PETROLEUM CORP,Petroleum,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,30.86
ROHM & HAAS CHEMICALS LLC,CHARLOTTE,NC,35.262444,-80.760528,THE DOW CHEMICAL CO,Chemicals,Vinyl acetate,NO,YES,TRI,YES,NO,NO,10600.72
CERTAINTEED LLC,KANSAS CITY,KS,39.142019,-94.615315,SAINT-GOBAIN CORP,Nonmetallic Mineral Product,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,120.75
DOW SABINE RIVER OPERATIONS,ORANGE,TX,30.054796,-93.753863,,Chemicals,Lead compounds,NO,YES,PBT,NO,YES,NO,51205.0
GARFIELD FACILITY LLC,MUNCIE,IN,40.157119,-85.417441,EDISON GROUP COS LLC,Primary Metals,Dioxin and dioxin-like compounds,NO,YES,Dioxin,YES,YES,NO,0.0035494382
CHEVRON DORAVILLE TERMINAL,DORAVILLE,GA,33.911671,-84.272581,CHEVRON CORP,Petroleum Bulk Terminals,Naphthalene,NO,YES,TRI,YES,NO,NO,50.93
V&S DETROIT GALVANIZING LLC,REDFORD,MI,42.37874,-83.29033,VOIGT & SCHWEITZER LLC,Fabricated Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,1207986.5
PUREPOWER TECHNOLOGIES METALCASTING GROUP,INDIANAPOLIS,IN,39.759491,-86.071303,NAVISTAR INTERNATIONAL CORP,Machinery,Lead,NO,NO,PBT,YES,YES,NO,3895.77
ENERSYS DELAWARE INC.,RICHMOND,KY,37.734001,-84.292892,ENERSYS,Electrical Equipment,Antimony compounds,NO,YES,TRI,NO,NO,NO,311473.9
ALABAMA RIVER CELLULOSE LLC,PERDUE HILL,AL,31.580112,-87.490073,KOCH INDUSTRIES INC,Paper,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,NO,TRI,NO,NO,NO,505950.96
MILWAUKEE VALVE CO LLC,PRAIRIE DU SAC,WI,43.29959,-89.73185,NIBCO INC,Fabricated Metals,Lead,NO,NO,PBT,YES,YES,NO,302924.98
GM TRUCK GROUP FLINT ASSEMBLY PLANT,FLINT,MI,42.97373,-83.71586,GENERAL MOTORS LLC,Transportation Equipment,"1,2,4-Trimethylbenzene",NO,NO,TRI,NO,NO,NO,1031746.48
CARTER MILLWORK INC,LINWOOD,NC,35.762222,-80.314167,,Plastics and Rubber,Diisocyanates,NO,NO,TRI,NO,NO,NO,0.0
PMC ORGANOMETALLIX INC.,CARROLLTON,KY,38.685954,-85.146363,PMC GROUP INC,Chemicals,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,585453.02
GM SPRING HILL MANUFACTURING,SPRING HILL,TN,35.739372,-86.96301,GENERAL MOTORS LLC,Transportation Equipment,Xylene (mixed isomers),NO,YES,TRI,NO,NO,NO,5085.96
BIG WEST OIL LLC,NORTH SALT LAKE,UT,40.838386,-111.921443,FJ MANAGEMENT INC,Petroleum,Ethylene,NO,NO,TRI,NO,NO,NO,5044872.0
DUBOIS CHEMICALS INC. - SHARONVILLE OH (50),SHARONVILLE,OH,39.28303,-84.40444,DUBOIS CHEMICALS INC,Chemicals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
CHEMOURS EDGE MOOR,EDGEMOOR,DE,39.74773,-75.497982,THE CHEMOURS CO FC LLC,Chemicals,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,3644.164
CHEMOL CO INC,GREENSBORO,NC,36.04432,-79.78471,THE SEYDEL COS,Chemicals,Ethylene glycol,NO,YES,TRI,NO,NO,NO,55388.99
WHITING DOOR MANUFACTURING CORP,AKRON,NY,43.02833,-78.50093,WHITING DOOR MANUFACTURING CORP,Transportation Equipment,Copper,NO,NO,TRI,NO,NO,NO,45147.509
BUTTERBALL LLC,MOUNT OLIVE,NC,35.142302,-77.912458,SEABOARD CORP,Food,"Benzo[g,h,i]perylene",NO,YES,PBT,NO,YES,NO,0.995
INEOS NITRILES USA LLC,LIMA,OH,40.71416,-84.13223,INEOS US I INC,Chemicals,Propylene,NO,NO,TRI,NO,NO,NO,12134100.93
FMC CORP,BALTIMORE,MD,39.234369,-76.579078,FMC CORP,Chemicals,Catechol,NO,YES,TRI,YES,NO,NO,5510.35
SAFETY-KLEEN SYSTEMS AMARILLO (AMA),AMARILLO,TX,35.120556,-101.856666,CLEAN HARBORS INC,Hazardous Waste,Ethylene glycol,NO,YES,TRI,NO,NO,NO,791936.85
BLUE GRASS CHEMICAL SPECIALTIE S L.L.C.,NEW ALBANY,IN,38.335224,-85.825523,,Chemicals,Nitric acid,NO,NO,TRI,NO,NO,NO,416746.04
GILMAN BUILDING PRODUCTS LLC,LAKE BUTLER,FL,30.003611,-82.311667,GILMAN BUILDING PRODUCTS LLC,Wood Products,Lead,NO,NO,PBT,YES,YES,NO,1225.99
CHEMOURS - STARKE FACILITY,STARKE,FL,29.912924,-82.033239,THE CHEMOURS CO,Metal Mining,Polycyclic aromatic compounds,NO,YES,PBT,YES,YES,NO,96.4
ACCEL INTERNATIONAL,AVILLA,IN,41.36095,-85.22884,,Primary Metals,Zinc compounds,NO,NO,TRI,NO,NO,NO,0.0
US DOD USAF KIRTLAND AIR FORCE BASE,KIRTLAND AFB,NM,35.10366,-106.55071,US DEPARTMENT OF DEFENSE,Other,Mercury,NO,YES,PBT,NO,YES,NO,225.13
MEDTRONIC INC.  PERFUSION SYSTEMS,BROOKLYN PARK,MN,45.09355,-93.39586,MEDTRONIC INC,Miscellaneous Manufacturing,Toluene,NO,YES,TRI,NO,NO,NO,131501.1
REICHHOLD LLC 2,HOUSTON,TX,29.76543,-95.17896,REICHHOLD LLC 2,Chemicals,Ethylbenzene,NO,YES,TRI,YES,NO,NO,7954.47
SOUTHWIRE CO - EL PASO,EL PASO,TX,31.90309,-106.57905,SOUTHWIRE CO,Primary Metals,Copper,NO,NO,TRI,NO,NO,NO,3304195.0
TIARCO-RST,DALTON,GA,34.7985,-84.9493,TEXTILE RUBBER & CHEMICAL CO. INC.,Chemicals,Methyl acrylate,NO,NO,TRI,YES,NO,NO,4027.31
NISSAN N.A. INC.,CANTON,MS,32.57149,-90.069299,NISSAN NA INC,Transportation Equipment,Manganese compounds,NO,YES,TRI,NO,NO,NO,81431.8
RIDLEY USA INC (DBA RIDLEY FEED INGREDIENTS),MENDOTA,IL,41.559432,-89.106911,ALLTECH INC,Food,Selenium compounds,NO,YES,TRI,NO,NO,NO,51.864
GENERAL SHALE BRICK INC. - PLANT 67,TERRE HAUTE,IN,39.3195,-87.33226,GENERAL SHALE BRICK INC.,Nonmetallic Mineral Product,Lead compounds,NO,YES,PBT,NO,YES,NO,57.0
EATON CORP HYDRAULICS DIV,HUTCHINSON,KS,38.05764,-97.86926,EATON CORP,Machinery,Lead,NO,NO,PBT,YES,YES,NO,745.38
